   62 1818    0
                   1.8708455E+00   6.0474214E-01  -2.0995781E+00
                  -1.3277547E+01   2.6910607E+00  -1.0939131E+00
   1.1959000E-02   7.9552700E+00  -7.5606300E+00  -6.4632000E-01
   5.7206900E-03   9.0414700E+00  -5.7137100E+00  -2.4604600E+00
   1.4920400E-02   3.5990600E+00  -8.8558900E+00  -2.4604600E+00
   1.3582600E-02   5.4132000E+00  -9.3419800E+00  -2.4604600E+00
   1.2123800E-02   7.2273300E+00  -8.8558900E+00  -2.4604600E+00
   9.5005100E-03   8.5553700E+00  -7.5278500E+00  -2.4604600E+00
   5.5089300E-03   8.5553700E+00  -5.7137100E+00  -4.2746000E+00
   1.2126400E-02   4.4422100E+00  -8.7021000E+00  -4.2746000E+00
   1.1247500E-02   6.3841800E+00  -8.7021000E+00  -4.2746000E+00
   8.9336000E-03   7.9552700E+00  -7.5606300E+00  -4.2746000E+00
   6.4623900E-03   7.2273300E+00  -5.7137100E+00  -5.6026400E+00
   9.8341000E-03   4.5061300E+00  -7.2848000E+00  -5.6026400E+00
   8.8973800E-03   6.3202600E+00  -7.2848000E+00  -5.6026400E+00
   1.5416700E-03   9.1925100E+00  -2.5943500E+00  -3.5806500E+00
   5.4745600E-03   8.7064100E+00  -2.5943500E+00  -5.3947900E+00
   8.1733000E-03   8.1063100E+00  -7.4742000E-01  -5.3947900E+00
   1.5510300E-02   4.5932500E+00   3.9404000E-01  -5.3947900E+00
   5.2631400E-03   8.1063100E+00  -4.4412700E+00  -5.3947900E+00
   8.6573700E-03   7.3783700E+00  -2.5943500E+00  -6.7228300E+00
   1.1845100E-02   6.4713100E+00  -1.0232600E+00  -6.7228300E+00
   1.5743900E-02   4.6571700E+00  -1.0232600E+00  -6.7228300E+00
   8.0777100E-03   6.4713100E+00  -4.1654300E+00  -6.7228300E+00
   1.1654500E-02   5.5642400E+00  -2.5943500E+00  -7.2089200E+00
   1.1916100E-02  -9.6814600E+00  -3.8181500E+00  -4.2732000E+00
   1.0840800E-02  -8.1103700E+00  -4.9596200E+00  -4.2732000E+00
   1.8217900E-02  -5.3252500E+00  -1.9712300E+00  -5.6012400E+00
   1.8628200E-02  -6.2323200E+00  -4.0014000E-01  -5.6012400E+00
   1.5737000E-02  -8.0464500E+00  -4.0014000E-01  -5.6012400E+00
   1.4463500E-02  -8.9535200E+00  -1.9712300E+00  -5.6012400E+00
   1.3276500E-02  -8.0464500E+00  -3.5423200E+00  -5.6012400E+00
   1.4825100E-02  -6.2323200E+00  -3.5423200E+00  -5.6012400E+00
   1.5621400E-02  -7.1393800E+00  -1.9712300E+00  -6.0873400E+00
   1.2866700E-02  -8.8166900E+00  -5.7504600E+00   3.0321000E+00
   1.3219200E-02  -7.0025600E+00  -5.7504600E+00   3.0321000E+00
   1.4021200E-02  -1.0451700E+01  -6.0263000E+00   1.7040600E+00
   1.3159700E-02  -8.8806100E+00  -7.1677600E+00   1.7040600E+00
   1.2462400E-02  -6.9386400E+00  -7.1677600E+00   1.7040600E+00
   1.4266300E-02  -1.1051800E+01  -5.9935100E+00  -1.1008000E-01
   1.3211600E-02  -9.7237600E+00  -7.3215500E+00  -1.1008000E-01
   1.2330500E-02  -7.9096200E+00  -7.8076500E+00  -1.1008000E-01
   1.3651900E-02  -1.1051800E+01  -4.1793700E+00  -1.9242100E+00
   1.2491500E-02  -1.0451700E+01  -6.0263000E+00  -1.9242100E+00
   1.1753800E-02  -8.8806100E+00  -7.1677600E+00  -1.9242100E+00
   1.1399800E-02  -6.9386400E+00  -7.1677600E+00  -1.9242100E+00
   1.0350000E-02  -8.8166900E+00  -5.7504600E+00  -3.2522500E+00
   1.0769500E-02   3.1952000E-01  -9.2944100E+00   3.4680900E+00
   1.1268700E-02   2.2614900E+00  -9.2944100E+00   3.4680900E+00
   1.2588400E-02  -1.8516700E+00  -8.1201600E+00   1.6539500E+00
   1.3599400E-02  -5.2363000E-01  -9.4482000E+00   1.6539500E+00
   1.4233300E-02   1.2905000E+00  -9.9343000E+00   1.6539500E+00
   1.4485700E-02   3.1046400E+00  -9.4482000E+00   1.6539500E+00
   1.5665100E-02   4.4326800E+00  -8.1201600E+00   1.6539500E+00
   1.6607800E-02  -1.2515700E+00  -8.1529500E+00  -1.6018000E-01
   1.7483700E-02   3.1952000E-01  -9.2944100E+00  -1.6018000E-01
   1.7439800E-02   2.2614900E+00  -9.2944100E+00  -1.6018000E-01
   1.7891300E-02   3.8325800E+00  -8.1529500E+00  -1.6018000E-01
   1.0577500E-02  -6.9554000E-01  -4.4614500E+00   7.2283900E+00
   1.4252900E-02  -2.5096800E+00  -4.4614500E+00   6.7423000E+00
   1.1521800E-02  -1.6026100E+00  -6.0325400E+00   6.7423000E+00
   1.8079600E-02  -3.8377200E+00  -4.4614500E+00   5.4142600E+00
   1.4920700E-02  -3.2376200E+00  -6.3083800E+00   5.4142600E+00
   1.0987600E-02  -1.6665300E+00  -7.4498400E+00   5.4142600E+00
   1.2750900E-02  -2.5096800E+00  -7.6036300E+00   3.6001200E+00
   1.2231700E-02   2.4768200E+00  -4.9160700E+00   8.0693300E+00
   1.5493600E-02   4.2909600E+00  -4.9160700E+00   7.5832300E+00
   1.3609800E-02   3.3838900E+00  -3.3449800E+00   7.5832300E+00
   1.0626700E-02   1.5697500E+00  -3.3449800E+00   7.5832300E+00
   9.9385200E-03   6.6268000E-01  -4.9160700E+00   7.5832300E+00
   1.0792700E-02   1.5697500E+00  -6.4871600E+00   7.5832300E+00
   1.3393200E-02   3.3838900E+00  -6.4871600E+00   7.5832300E+00
   2.0498500E-02   5.6190000E+00  -4.9160700E+00   6.2551900E+00
   1.8518100E-02   5.0188900E+00  -3.0691400E+00   6.2551900E+00
   9.7728600E-03   1.5058300E+00  -7.9044600E+00   6.2551900E+00
   1.2377900E-02   3.4478100E+00  -7.9044600E+00   6.2551900E+00
   1.6172500E-02   5.0188900E+00  -6.7629900E+00   6.2551900E+00
   1.3104100E-02   4.2909600E+00  -8.0582500E+00   4.4410500E+00
   1.3671300E-02  -3.1678100E+00   4.0373000E+00  -4.8834500E+00
   1.9008100E-02  -3.8957400E+00   2.1903800E+00  -6.2114900E+00
   1.1524800E-02  -4.8028100E+00   3.7614700E+00  -6.2114900E+00
   8.9871700E-03  -6.6169500E+00   3.7614700E+00  -6.2114900E+00
   1.1002500E-02  -7.5240200E+00   2.1903800E+00  -6.2114900E+00
   1.5617200E-02  -6.6169500E+00   6.1929000E-01  -6.2114900E+00
   1.9611000E-02  -4.8028100E+00   6.1929000E-01  -6.2114900E+00
   1.3877200E-02  -5.7098800E+00   2.1903800E+00  -6.6975800E+00
   7.1352300E-03  -2.5211600E+00   6.9120200E+00   2.5395000E-01
   5.8940000E-03  -4.0922500E+00   8.0534900E+00   2.5395000E-01
   3.6045600E-03  -6.0342200E+00   8.0534900E+00   2.5395000E-01
   6.9058700E-03  -1.9210500E+00   6.8792300E+00  -1.5601900E+00
   6.3826100E-03  -3.2490900E+00   8.2072800E+00  -1.5601900E+00
   4.8888300E-03  -5.0632300E+00   8.6933700E+00  -1.5601900E+00
   2.4472700E-03  -6.8773700E+00   8.2072800E+00  -1.5601900E+00
   1.1217900E-02  -1.9210500E+00   5.0651000E+00  -3.3743200E+00
   7.9419500E-03  -2.5211600E+00   6.9120200E+00  -3.3743200E+00
   6.2196600E-03  -4.0922500E+00   8.0534900E+00  -3.3743200E+00
   3.9681100E-03  -6.0342200E+00   8.0534900E+00  -3.3743200E+00
   1.0191400E-02  -3.2490900E+00   5.0651000E+00  -4.7023600E+00
   6.9586800E-03  -4.1561600E+00   6.6361900E+00  -4.7023600E+00
   4.9220000E-03  -5.9703000E+00   6.6361900E+00  -4.7023600E+00
   7.6982600E-03  -1.3041390E+01  -1.3689100E+00   4.5696400E+00
   9.7087100E-03  -1.2134320E+01  -2.9400000E+00   4.5696400E+00
   9.5416700E-03  -1.0320180E+01  -2.9400000E+00   4.5696400E+00
   1.3201800E-02  -1.4369430E+01  -1.3689100E+00   3.2416000E+00
   1.3646500E-02  -1.3769320E+01  -3.2158300E+00   3.2416000E+00
   1.3025900E-02  -1.2198240E+01  -4.3573000E+00   3.2416000E+00
   1.2551200E-02  -1.0256260E+01  -4.3573000E+00   3.2416000E+00
   1.9561200E-02  -1.4369430E+01  -3.1830500E+00   1.4274600E+00
   1.6128000E-02  -1.3041390E+01  -4.5110900E+00   1.4274600E+00
   1.5339000E-02  -1.1227250E+01  -4.9971800E+00   1.4274600E+00
   2.2854600E-02  -1.3769320E+01  -3.2158300E+00  -3.8668000E-01
   1.6704000E-02  -1.2198240E+01  -4.3573000E+00  -3.8668000E-01
   1.8762300E-02  -1.2134320E+01  -2.9400000E+00  -1.7147200E+00
   6.2388900E-03  -1.0547300E+01   1.5540000E+00   6.4876000E+00
   5.4335000E-03  -9.6402300E+00   3.1250900E+00   6.0015000E+00
   4.9164800E-03  -1.1454370E+01   3.1250900E+00   6.0015000E+00
   5.0224600E-03  -1.2361440E+01   1.5540000E+00   6.0015000E+00
   6.0093600E-03  -1.1454370E+01  -1.7090000E-02   6.0015000E+00
   7.1342600E-03  -9.6402300E+00  -1.7090000E-02   6.0015000E+00
   2.4599700E-03  -1.1518290E+01   4.5423900E+00   4.6734600E+00
  -8.2266600E-04  -1.3089380E+01   3.4009300E+00   4.6734600E+00
   2.6383300E-03  -1.3689480E+01   1.5540000E+00   4.6734600E+00
   5.7810400E-03  -1.3089380E+01  -2.9293000E-01   4.6734600E+00
  -1.2362600E-02  -1.2361440E+01   4.6961800E+00   2.8593300E+00
   1.2084400E-02   1.0579200E+00   4.5977500E+00  -3.7039200E+00
   1.9086800E-02  -7.5622000E-01   4.1116500E+00  -3.7039200E+00
   1.9721100E-02   3.5999900E+00   2.8164000E+00  -5.5180600E+00
   2.2522700E-02   2.0289100E+00   3.9578600E+00  -5.5180600E+00
   2.7485700E-02   8.6930000E-02   3.9578600E+00  -5.5180600E+00
   3.1950200E-02  -1.4841600E+00   2.8164000E+00  -5.5180600E+00
   2.7739800E-02   2.8720600E+00   9.6947000E-01  -6.8461000E+00
   2.9807700E-02   1.9649900E+00   2.5405600E+00  -6.8461000E+00
   3.4037600E-02   1.5085000E-01   2.5405600E+00  -6.8461000E+00
   3.7145500E-02  -7.5622000E-01   9.6947000E-01  -6.8461000E+00
   3.6802100E-02   1.5085000E-01  -6.0161000E-01  -6.8461000E+00
   3.4583500E-02   1.0579200E+00   9.6947000E-01  -7.3321900E+00
   2.5633800E-03  -1.0423980E+01   7.0380200E+00   2.9783500E+00
  -1.8704200E-03  -1.1331050E+01   5.4669300E+00   2.9783500E+00
   2.3552100E-03  -8.5459300E+00   8.4553200E+00   1.6503100E+00
  -8.0047900E-04  -1.0487900E+01   8.4553200E+00   1.6503100E+00
  -9.0994500E-03  -1.2058990E+01   7.3138600E+00   1.6503100E+00
   1.4546400E-03  -7.7027800E+00   8.6091100E+00  -1.6383000E-01
  -1.2183800E-03  -9.5169100E+00   9.0952100E+00  -1.6383000E-01
  -6.7053500E-03  -1.1331050E+01   8.6091100E+00  -1.6383000E-01
  -2.0314400E-02  -1.2659090E+01   7.2810700E+00  -1.6383000E-01
  -6.4652400E-03  -1.0487900E+01   8.4553200E+00  -1.9779600E+00
   1.2324700E-03  -7.6168000E+00   8.0315800E+00  -3.4260200E+00
  -2.3731500E-03  -9.4309400E+00   8.5176800E+00  -3.4260200E+00
  -8.1324200E-03  -1.1245070E+01   8.0315800E+00  -3.4260200E+00
  -2.0626700E-02  -1.2573110E+01   6.7035400E+00  -3.4260200E+00
   4.6142700E-03  -6.8888600E+00   6.7363300E+00  -5.2401600E+00
   2.2158000E-03  -8.4599500E+00   7.8777900E+00  -5.2401600E+00
  -1.3263900E-03  -1.0401920E+01   7.8777900E+00  -5.2401600E+00
  -7.4502100E-03  -1.1973010E+01   6.7363300E+00  -5.2401600E+00
  -1.5139600E-02  -1.2573110E+01   4.8894100E+00  -5.2401600E+00
   6.8323000E-03  -7.6168000E+00   4.8894100E+00  -6.5682000E+00
   4.5682400E-03  -8.5238700E+00   6.4604900E+00  -6.5682000E+00
   1.3837900E-03  -1.0338000E+01   6.4604900E+00  -6.5682000E+00
  -1.1526500E-03  -1.1245070E+01   4.8894100E+00  -6.5682000E+00
   3.0906400E-03  -1.0338000E+01   3.3183200E+00  -6.5682000E+00
   7.4221500E-03  -8.5238700E+00   3.3183200E+00  -6.5682000E+00
   4.6205500E-03  -9.4309400E+00   4.8894100E+00  -7.0542900E+00
   1.7701400E-02  -1.2352410E+01  -2.6689800E+00  -2.8080100E+00
   1.2487900E-02  -1.3080350E+01  -1.3737300E+00  -4.6221500E+00
   1.3264700E-02  -1.1509260E+01  -2.5151900E+00  -4.6221500E+00
   1.2371300E-02  -8.7241400E+00   4.7319000E-01  -5.9501900E+00
   7.1687400E-03  -9.6312100E+00   2.0442800E+00  -5.9501900E+00
   1.7230600E-04  -1.1445340E+01   2.0442800E+00  -5.9501900E+00
   3.7408500E-03  -1.2352410E+01   4.7319000E-01  -5.9501900E+00
   1.0108000E-02  -1.1445340E+01  -1.0978900E+00  -5.9501900E+00
   1.2827900E-02  -9.6312100E+00  -1.0978900E+00  -5.9501900E+00
   7.9593100E-03  -1.0538270E+01   4.7319000E-01  -6.4362900E+00
   1.4874300E-02   8.4087700E+00  -2.5274200E+00   7.9413600E+00
   1.5688200E-02   1.0222910E+01  -2.5274200E+00   7.4552700E+00
   9.3513100E-03   7.5017000E+00  -9.5633000E-01   7.4552700E+00
   1.5461700E-02   6.5946400E+00  -2.5274200E+00   7.4552700E+00
   1.8417900E-02   7.5017000E+00  -4.0985100E+00   7.4552700E+00
   1.7133400E-02   9.3158400E+00  -4.0985100E+00   7.4552700E+00
   1.7663700E-02   5.2666000E+00  -2.5274200E+00   6.1272300E+00
   2.2033600E-02   5.8667000E+00  -4.3743500E+00   6.1272300E+00
   2.0670200E-02   7.4377900E+00  -5.5158100E+00   6.1272300E+00
   1.7894400E-02   9.3797600E+00  -5.5158100E+00   6.1272300E+00
   1.4914100E-02   1.0950850E+01  -4.3743500E+00   6.1272300E+00
   1.9339300E-02   8.4087700E+00  -6.1557000E+00   4.3130900E+00
   1.4722300E-02   1.0222910E+01  -5.6696000E+00   4.3130900E+00
   9.8314800E-03   1.1550950E+01  -4.3415600E+00   4.3130900E+00
   1.4326400E-02   9.3797600E+00  -5.5158100E+00   2.4989500E+00
  -4.1532100E-03   4.3013500E+00   4.7599000E+00  -2.3077800E+00
  -3.5860100E-03   7.0864700E+00   4.6061100E+00  -4.1219200E+00
   4.4705900E-03   5.1445000E+00   4.6061100E+00  -4.1219200E+00
   6.4787100E-03   7.9296200E+00   1.6177200E+00  -5.4499600E+00
   6.1363200E-03   7.0225500E+00   3.1888100E+00  -5.4499600E+00
   1.2395400E-02   5.2084200E+00   3.1888100E+00  -5.4499600E+00
   1.7894500E-02   4.3013500E+00   1.6177200E+00  -5.4499600E+00
   1.3305300E-02   6.1154800E+00   1.6177200E+00  -5.9360600E+00
   4.1146300E-03  -1.4390280E+01   1.2548000E+00   2.7832000E+00
   1.1973400E-02  -1.6204420E+01   1.2548000E+00   2.2971000E+00
   2.0205500E-02  -1.5297350E+01  -3.1629000E-01   2.2971000E+00
   1.6589400E-02  -1.7532460E+01   1.2548000E+00   9.6906000E-01
   2.5907200E-02  -1.6932350E+01  -5.9212000E-01   9.6906000E-01
   2.9007600E-02  -1.5361270E+01  -1.7335800E+00   9.6906000E-01
   1.1831900E-04  -1.7532460E+01   3.0689400E+00  -8.4508000E-01
   1.6870100E-02  -1.8018550E+01   1.2548000E+00  -8.4508000E-01
   2.6092600E-02  -1.7532460E+01  -5.5933000E-01  -8.4508000E-01
   3.0291600E-02  -1.6204420E+01  -1.8873700E+00  -8.4508000E-01
   3.0745600E-02  -1.4390280E+01  -2.3734700E+00  -8.4508000E-01
   1.2475300E-02  -1.7532460E+01   1.2548000E+00  -2.6592200E+00
   2.3026000E-02  -1.6932350E+01  -5.9212000E-01  -2.6592200E+00
   2.6694600E-02  -1.5361270E+01  -1.7335800E+00  -2.6592200E+00
   2.5309000E-02  -1.3419290E+01  -1.7335800E+00  -2.6592200E+00
   3.4173100E-03  -1.6204420E+01   1.2548000E+00  -3.9872600E+00
   1.4885300E-02  -1.5297350E+01  -3.1629000E-01  -3.9872600E+00
   6.1152200E-03   1.1750600E+01   6.8008000E-01   8.6183900E+00
   4.8454100E-03   1.3564740E+01   6.8008000E-01   8.1323000E+00
  -2.4392300E-04   1.2657670E+01   2.2511600E+00   8.1323000E+00
  -4.3551700E-04   1.0843530E+01   2.2511600E+00   8.1323000E+00
   4.5133900E-03   9.9364700E+00   6.8008000E-01   8.1323000E+00
   1.0858200E-02   1.0843530E+01  -8.9101000E-01   8.1323000E+00
   9.4876300E-03   1.2657670E+01  -8.9101000E-01   8.1323000E+00
   5.7777400E-04   1.4892780E+01   6.8008000E-01   6.8042600E+00
  -7.8760900E-03   1.4292680E+01   2.5270000E+00   6.8042600E+00
  -1.3785600E-02   1.2721590E+01   3.6684600E+00   6.8042600E+00
   1.0829900E-02   1.2721590E+01  -2.3083100E+00   6.8042600E+00
   6.2770500E-03   1.4292680E+01  -1.1668500E+00   6.8042600E+00
  -6.5658200E-03   1.5378880E+01   6.8008000E-01   4.9901200E+00
  -2.1347800E-02   1.4892780E+01   2.4942100E+00   4.9901200E+00
   4.6103100E-03   1.3564740E+01  -2.4621000E+00   4.9901200E+00
   5.0768300E-04   1.4892780E+01  -1.1340600E+00   4.9901200E+00
   6.7041700E-03  -5.5682400E+00   2.7597600E+00   8.7479200E+00
   6.6957300E-03  -3.7541000E+00   2.7597600E+00   8.2618200E+00
   4.0857200E-03  -4.6611700E+00   4.3308400E+00   8.2618200E+00
   3.3953500E-03  -6.4753100E+00   4.3308400E+00   8.2618200E+00
   5.6820200E-03  -7.3823800E+00   2.7597600E+00   8.2618200E+00
   8.5697500E-03  -6.4753100E+00   1.1886700E+00   8.2618200E+00
   8.7259200E-03  -4.6611700E+00   1.1886700E+00   8.2618200E+00
   4.6628900E-03  -3.0261600E+00   4.6066800E+00   6.9337800E+00
   4.4061900E-03  -8.7104200E+00   2.7597600E+00   6.9337800E+00
   7.6000600E-03  -8.1103100E+00   9.1283000E-01   6.9337800E+00
   1.0791300E-02  -6.5392200E+00  -2.2863000E-01   6.9337800E+00
   1.4902200E-03  -8.5735000E+00   6.1765500E+00   6.4610200E+00
   3.1482600E-03  -9.4805600E+00   4.6054600E+00   6.4610200E+00
   1.7499400E-03  -8.6374100E+00   7.5938500E+00   5.1329800E+00
   2.9593500E-03  -1.0208500E+01   6.4523900E+00   5.1329800E+00
   4.6557400E-03  -1.0808600E+01   4.6054600E+00   5.1329800E+00
   1.4311200E-03  -7.6664300E+00   8.2337400E+00   3.3188500E+00
   2.9851400E-03  -9.4805600E+00   7.7476400E+00   3.3188500E+00
   1.7600100E-03  -1.0808600E+01   6.4196000E+00   3.3188500E+00
   2.2143800E-03  -3.4992000E+00   6.8384100E+00   6.3715900E+00
   4.5151300E-03  -1.8642000E+00   7.1142500E+00   5.0435500E+00
   3.2229500E-03  -3.4352900E+00   8.2557100E+00   5.0435500E+00
   9.4490500E-04  -5.3772600E+00   8.2557100E+00   5.0435500E+00
   5.0448200E-03  -1.2640900E+00   7.0814600E+00   3.2294100E+00
   4.7543200E-03  -2.5921400E+00   8.4095000E+00   3.2294100E+00
   3.2433400E-03  -4.4062700E+00   8.8956000E+00   3.2294100E+00
   1.0287700E-03  -6.2204100E+00   8.4095000E+00   3.2294100E+00
   5.8195000E-03  -1.8642000E+00   7.1142500E+00   1.4152700E+00
   5.3615300E-03  -3.4352900E+00   8.2557100E+00   1.4152700E+00
   3.2814300E-03  -5.3772600E+00   8.2557100E+00   1.4152700E+00
  -1.0140800E-02   2.9039500E+00   5.1310500E+00  -1.0399100E+00
  -1.9022800E-04   2.9039500E+00   5.1310500E+00  -3.1592500E+00
   6.0210000E-03   8.3774000E-01   5.1310500E+00  -3.1592500E+00
  -1.4913200E-02  -1.4310650E+01   4.4804400E+00   3.1966000E+00
  -4.5070500E-03  -1.5343750E+01   2.6910600E+00   3.1966000E+00
  -2.1080500E-02  -1.3807410E+01   6.3763300E+00   1.8752100E+00
  -1.9335800E-02  -1.5715700E+01   5.5048400E+00   1.8752100E+00
  -7.4455000E-03  -1.6849900E+01   3.7400000E+00   1.8752100E+00
  -2.4786300E-02  -1.4310650E+01   7.2173700E+00  -3.4240000E-02
  -2.2628700E-02  -1.6172230E+01   6.3208800E+00  -3.4240000E-02
  -1.2498400E-02  -1.7460490E+01   4.7054600E+00  -3.4240000E-02
  -2.5618800E-02  -1.4310650E+01   7.2173700E+00  -2.1535800E+00
  -2.3812700E-02  -1.6172230E+01   6.3208800E+00  -2.1535800E+00
  -1.4526700E-02  -1.7460490E+01   4.7054600E+00  -2.1535800E+00
  -2.3309400E-02  -1.3807410E+01   6.3763300E+00  -4.0630400E+00
  -2.2799700E-02  -1.5715700E+01   5.5048400E+00  -4.0630400E+00
  -1.3452500E-02  -1.6849900E+01   3.7400000E+00  -4.0630400E+00
  -1.9530500E-02  -1.4310650E+01   4.4804400E+00  -5.3844300E+00
  -1.2079700E-02  -1.5343750E+01   2.6910600E+00  -5.3844300E+00
  -1.7918400E-03  -1.4310650E+01   9.0168000E-01  -5.3844300E+00
  -1.0943000E-02  -1.3277550E+01   2.6910600E+00  -5.8560200E+00
  -1.2484300E-02   6.6519800E+00   5.7744500E+00   2.6343700E+00
  -2.8078500E-02   8.0570400E+00   7.4869800E+00   7.2491000E-01
  -1.6805900E-02   6.1954600E+00   6.5904900E+00   7.2491000E-01
  -4.0559100E-02   1.0123240E+01   7.4869800E+00  -1.3944300E+00
  -2.7256700E-02   8.0570400E+00   7.4869800E+00  -1.3944300E+00
  -1.6157200E-02   6.1954600E+00   6.5904900E+00  -1.3944300E+00
  -2.4805500E-02   1.2813310E+01   2.9606700E+00  -3.3038900E+00
  -3.4550700E-02   1.2222270E+01   4.9735700E+00  -3.3038900E+00
  -3.2923900E-02   1.0636800E+01   6.3473800E+00  -3.3038900E+00
  -2.3879000E-02   8.5602800E+00   6.6459400E+00  -3.3038900E+00
  -1.0564800E-02   6.6519800E+00   5.7744500E+00  -3.3038900E+00
  -1.2533500E-02   1.2222270E+01   9.4778000E-01  -3.3038900E+00
  -1.7524700E-02   1.1156340E+01   2.9606700E+00  -4.6252700E+00
  -2.0978800E-02   1.0123240E+01   4.7500600E+00  -4.6252700E+00
  -9.9842500E-03   8.0570400E+00   4.7500600E+00  -4.6252700E+00
  -2.2089000E-02   1.2367680E+01   4.5698100E+00   6.5869700E+00
  -2.9263400E-02   1.4433890E+01   4.5698100E+00   6.1153800E+00
  -3.3537200E-02   1.3400780E+01   6.3591900E+00   6.1153800E+00
  -2.8178900E-02   1.1334580E+01   6.3591900E+00   6.1153800E+00
  -3.4826600E-02   1.6090850E+01   4.5698100E+00   4.7939900E+00
  -3.8908500E-02   1.5499810E+01   6.5827100E+00   4.7939900E+00
  -3.8987900E-02   1.3914340E+01   7.9565200E+00   4.7939900E+00
  -3.5778800E-02   1.1837820E+01   8.2550800E+00   4.7939900E+00
  -2.8543900E-02   9.9295300E+00   7.3835900E+00   4.7939900E+00
  -2.3768500E-02   1.5499810E+01   2.5569200E+00   4.7939900E+00
  -3.7260700E-02   1.7010400E+01   4.5698100E+00   2.8845300E+00
  -4.0824200E-02   1.6550620E+01   6.5842100E+00   2.8845300E+00
  -4.2002100E-02   1.5262370E+01   8.1996300E+00   2.8845300E+00
  -4.1296500E-02   1.3400780E+01   9.0961200E+00   2.8845300E+00
  -3.8336100E-02   1.1334580E+01   9.0961200E+00   2.8845300E+00
  -3.2159800E-02   9.4730000E+00   8.1996300E+00   2.8845300E+00
  -3.0050700E-02   1.6550620E+01   2.5554100E+00   2.8845300E+00
  -3.7594300E-02   1.7010400E+01   4.5698100E+00   7.6519000E-01
  -4.1377000E-02   1.6550620E+01   6.5842100E+00   7.6519000E-01
  -4.3140100E-02   1.5262370E+01   8.1996300E+00   7.6519000E-01
  -4.3180500E-02   1.3400780E+01   9.0961200E+00   7.6519000E-01
  -4.1133700E-02   1.1334580E+01   9.0961200E+00   7.6519000E-01
  -3.6647900E-02   9.4730000E+00   8.1996300E+00   7.6519000E-01
  -3.0905900E-02   1.6550620E+01   2.5554100E+00   7.6519000E-01
  -3.6982900E-02   1.6090850E+01   4.5698100E+00  -1.1442600E+00
  -4.1528400E-02   1.5499810E+01   6.5827100E+00  -1.1442600E+00
  -4.3491200E-02   1.3914340E+01   7.9565200E+00  -1.1442600E+00
  -4.3049700E-02   1.1837820E+01   8.2550800E+00  -1.1442600E+00
  -2.9041600E-02   1.5499810E+01   2.5569200E+00  -1.1442600E+00
  -3.6056400E-02   1.4433890E+01   4.5698100E+00  -2.4656500E+00
  -4.1167500E-02   1.3400780E+01   6.3591900E+00  -2.4656500E+00
   5.0939700E-03  -1.2256400E+00   6.6703000E-01   8.5220500E+00
   6.9627700E-03  -2.4936000E-01  -1.0239200E+00   8.1336600E+00
   1.1462500E-02   2.7586100E+00  -8.4339700E+00  -4.7985200E+00
   1.1137100E-02   1.1962200E+00  -7.4094000E+00  -6.4538100E+00
   9.8238900E-03   3.2084300E+00  -7.1200900E+00  -6.4538100E+00
   1.1062000E-02  -5.8578100E+00  -8.1280500E+00  -4.4274000E-01
   5.6969900E-04   9.6803900E+00  -3.8314400E+00  -2.2550600E+00
   8.0253500E-03   5.5544100E+00  -5.5223900E+00  -6.9689400E+00
   1.1275200E-02   4.5781300E+00  -3.8314400E+00  -7.3573200E+00
   1.0449500E-02  -9.0314100E+00  -5.2945800E+00  -4.1362000E+00
   1.1077400E-02  -7.1822300E+00  -6.1390800E+00  -4.1362000E+00
   9.1921100E-03   2.3278000E-01  -2.9145300E+00   7.5437400E+00
   8.9731600E-03   6.9560000E-01  -8.1766000E+00   6.4377100E+00
   1.0293700E-02  -1.7300000E+00  -8.2909400E+00   4.7824200E+00
   9.1927500E-03   1.6012000E-01  -9.2011700E+00   4.7824200E+00
   9.8179800E-03   2.2579900E+00  -9.2011700E+00   4.7824200E+00
   1.1723100E-02  -2.3987900E+00  -8.2133300E+00   2.8298700E+00
   7.8142100E-03  -5.2260300E+00   5.0268100E+00  -6.1249300E+00
   6.6955200E-03  -1.1025710E+01  -1.3532900E+00   5.9703400E+00
   6.5458100E-03  -1.3511130E+01  -6.7878000E-01   4.8643100E+00
   9.6399600E-03  -1.4763300E+01   3.3767000E-01   3.2090200E+00
   1.4558600E-03  -7.0685000E+00   8.7519700E+00  -1.5810100E+00
   2.2732200E-03   9.8459200E+00  -4.4837800E+00  -1.0627900E+00
  -3.4397800E-03   1.1153920E+01  -2.8436000E+00  -1.0627900E+00
  -1.3597800E-03   9.9419700E+00  -2.7488700E+00  -2.7180800E+00
   8.8110700E-03   8.6101900E+00  -9.5175000E-01   8.1073700E+00
   7.3534400E-04   7.6339100E+00   7.3920000E-01   7.7189800E+00
   8.4450400E-03   6.6576400E+00  -9.5175000E-01   7.7189800E+00
  -3.3971100E-03   6.2475500E+00   1.7748700E+00   6.6129500E+00
  -6.4145100E-03   5.6711400E+00   2.7337000E+00   4.9576600E+00
   3.5563200E-03   1.2218030E+01  -4.5596000E+00   3.0051100E+00
   8.7586500E-03   9.6591300E+00  -5.5474400E+00   1.0525600E+00
   1.6218600E-03   1.1549240E+01  -4.6372100E+00   1.0525600E+00
  -3.9302200E-03   1.1645300E+01  -2.9023000E+00  -6.0273000E-01
  -1.1953800E-02   5.3181800E+00   5.9224500E+00  -6.7161000E-01
  -1.1093400E-02   3.6628900E+00   4.8164200E+00  -6.7161000E-01
